TCGA-EJ-5530-01	1	0	19330	44405
TCGA-EJ-5531-01	1	0	3415	553
TCGA-EJ-5532-01	1	0	7805	803
TCGA-EJ-5542-01	1	0	12239	29061
TCGA-EJ-7115-01	1	0	5977	768
TCGA-EJ-7123-01	1	0	11136	746
TCGA-EJ-7125-01	1	0	5043	488
TCGA-EJ-7218-01	1	0	11805	395
TCGA-EJ-7314-01	1	0	9526	6909
TCGA-EJ-7315-01	1	0	6783	17605
TCGA-EJ-7317-01	1	0	4468	425
TCGA-EJ-7318-01	1	0	9943	339
TCGA-EJ-7321-01	1	0	13679	40049
TCGA-EJ-7327-01	1	0	10461	30094
TCGA-EJ-7328-01	1	0	4019	16511
TCGA-EJ-7330-01	1	0	9590	914
TCGA-EJ-7331-01	1	0	6832	994
TCGA-EJ-7781-01	1	0	16994	528
TCGA-EJ-7782-01	1	0	15499	951
TCGA-EJ-7783-01	1	0	15304	29582
TCGA-EJ-7784-01	1	0	20084	22581
TCGA-EJ-7785-01	1	0	20347	38234
TCGA-EJ-7786-01	1	0	7846	562
TCGA-EJ-7788-01	1	0	8916	1079
TCGA-EJ-7789-01	1	0	15722	510
TCGA-EJ-7791-01	1	0	10971	1794
TCGA-EJ-7792-01	1	0	5286	1340
TCGA-EJ-7793-01	1	0	7943	15600
TCGA-EJ-7794-01	1	0	10201	780
TCGA-EJ-7797-01	1	0	9120	40094
TCGA-EJ-8468-01	1	0	4669	416
TCGA-EJ-8469-01	1	0	6404	13478
TCGA-EJ-8470-01	1	0	14382	806
TCGA-EJ-8472-01	1	0	14445	49369
TCGA-EJ-8474-01	1	0	8860	1021
TCGA-EJ-A46D-01	1	0	7149	10837
TCGA-EJ-A46G-01	1	0	7857	461
TCGA-EJ-A46I-01	1	0	6036	1317
TCGA-EJ-A65E-01	1	0	6902	228
TCGA-EJ-A65F-01	1	0	21390	22481
TCGA-EJ-A65G-01	1	0	5338	179
TCGA-EJ-A65J-01	1	0	4785	494
TCGA-EJ-A6RA-01	1	0	6983	277
TCGA-EJ-A6RC-01	1	0	6957	782
TCGA-EJ-A7NF-01	1	0	18575	28181
TCGA-EJ-A7NG-01	1	0	8357	791
TCGA-EJ-A7NH-01	1	0	14380	601
TCGA-EJ-A7NJ-01	1	0	15034	350
TCGA-EJ-A7NK-01	1	0	6287	1763
TCGA-EJ-A7NM-01	1	0	5726	558
TCGA-EJ-A8FN-01	1	0	6720	467
TCGA-EJ-A8FS-01	1	0	8562	179
TCGA-EJ-A8FU-01	1	0	6859	554
TCGA-FC-7708-01	1	0	11473	11622
TCGA-FC-7961-01	1	0	2164	678
TCGA-FC-A4JI-01	1	0	5696	184
TCGA-FC-A5OB-01	1	0	9081	284
TCGA-FC-A8O0-01	1	0	5722	225
TCGA-G9-6329-01	1	0	6298	32156
TCGA-G9-6333-01	1	0	11761	447
TCGA-G9-6336-01	1	0	4379	5392
TCGA-G9-6342-01	1	0	15287	30958
TCGA-G9-6348-01	1	0	5284	1214
TCGA-G9-6351-01	1	0	8906	14434
TCGA-G9-6353-01	1	0	6897	5963
TCGA-G9-6356-01	1	0	5627	7060
TCGA-G9-6361-01	1	0	8069	27058
TCGA-G9-6363-01	1	0	1215	5199
TCGA-G9-6364-01	1	0	10208	13709
TCGA-G9-6365-01	1	0	5519	15248
TCGA-G9-6366-01	1	0	6715	483
TCGA-G9-6367-01	1	0	6572	372
TCGA-G9-6370-01	1	0	6911	666
TCGA-G9-6371-01	1	0	12663	405
TCGA-G9-6377-01	1	0	10518	10571
TCGA-G9-6378-01	1	0	5794	335
TCGA-G9-6384-01	1	0	8775	23607
TCGA-G9-6385-01	1	0	7694	5975
TCGA-G9-6494-01	1	0	11162	485
TCGA-G9-6499-01	1	0	4714	452
TCGA-G9-7510-01	1	0	7351	1067
TCGA-G9-7519-01	1	0	7875	468
TCGA-G9-7521-01	1	0	5573	913
TCGA-G9-7522-01	1	0	15725	13412
TCGA-G9-7523-01	1	0	3109	1842
TCGA-H9-7775-01	1	0	12857	684
TCGA-HC-7075-01	1	0	12133	298
TCGA-HC-7077-01	1	0	19596	11991
TCGA-HC-7078-01	1	0	8721	870
TCGA-HC-7079-01	1	0	2666	933
TCGA-HC-7080-01	1	0	25104	801
TCGA-HC-7081-01	1	0	3909	17576
TCGA-HC-7209-01	1	0	7636	21494
TCGA-HC-7210-01	1	0	4819	1172
TCGA-HC-7211-01	1	0	13488	2169
TCGA-HC-7212-01	1	0	19212	36802
TCGA-HC-7213-01	1	0	14926	37938
TCGA-HC-7230-01	1	0	10040	26249
TCGA-HC-7231-01	1	0	12959	27755
TCGA-HC-7232-01	1	0	14211	20740
TCGA-HC-7233-01	1	0	6738	656
TCGA-HC-7736-01	1	0	15988	1135
TCGA-HC-7737-01	1	0	6778	1382
TCGA-HC-7740-01	1	0	5853	731
TCGA-HC-7742-01	1	0	5596	689
TCGA-HC-7744-01	1	0	12243	17901
TCGA-HC-7747-01	1	0	4829	7345
TCGA-HC-7748-01	1	0	30239	27995
TCGA-HC-7749-01	1	0	16023	1162
TCGA-HC-7750-01	1	0	3623	431
TCGA-HC-7818-01	1	0	11335	7260
TCGA-HC-7820-01	1	0	22500	15922
TCGA-HC-7821-01	1	0	15857	10337
TCGA-HC-8213-01	1	0	11291	18924
TCGA-HC-8216-01	1	0	5676	479
TCGA-HC-8256-01	1	0	9628	365
TCGA-HC-8257-01	1	0	8579	21805
TCGA-HC-8258-01	1	0	5971	1003
TCGA-HC-8260-01	1	0	12966	16830
TCGA-HC-8261-01	1	0	9492	666
TCGA-HC-8262-01	1	0	14302	19554
TCGA-HC-8264-01	1	0	8947	1430
TCGA-HC-8265-01	1	0	11739	633
TCGA-HC-8266-01	1	0	7664	947
TCGA-HC-A48F-01	1	0	24038	20564
TCGA-HC-A4ZV-01	1	0	5360	520
TCGA-HC-A631-01	1	0	4785	342
TCGA-HC-A632-01	1	0	3493	24249
TCGA-HC-A76W-01	1	0	4249	603
TCGA-HC-A76X-01	1	0	12519	41454
TCGA-HC-A8CY-01	1	0	16851	264
TCGA-HC-A8D0-01	1	0	2383	9140
TCGA-HC-A8D1-01	1	0	6966	12434
TCGA-HI-7168-01	1	0	7880	959
TCGA-HI-7170-01	1	0	2738	902
TCGA-HI-7171-01	1	0	9062	35125
TCGA-J4-8198-01	1	0	22972	27902
TCGA-J4-8200-01	1	0	5824	669
TCGA-J4-A67T-01	1	0	10169	8584
TCGA-J4-A6G1-01	1	0	3199	8877
TCGA-J4-A6G3-01	1	0	3749	761
TCGA-J4-A6M7-01	1	0	13215	27564
TCGA-J4-A83I-01	1	0	18682	30724
TCGA-J4-A83K-01	1	0	13676	23619
TCGA-J4-A83M-01	1	0	11419	432
TCGA-J4-A83N-01	1	0	13196	14325
TCGA-J9-A52B-01	1	0	8208	17023
TCGA-J9-A8CK-01	1	0	7247	25350
TCGA-J9-A8CL-01	1	0	6577	806
TCGA-J9-A8CM-01	1	0	4050	11346
TCGA-J9-A8CN-01	1	0	5142	509
TCGA-J9-A8CP-01	1	0	8212	1807
TCGA-KC-A4BL-01	1	0	5691	636
TCGA-KC-A4BN-01	1	0	7491	5059
TCGA-KC-A4BR-01	1	0	4501	8826
TCGA-KC-A4BV-01	1	0	13339	15570
TCGA-KC-A7F3-01	1	0	6975	430
TCGA-KC-A7F6-01	1	0	6402	17890
TCGA-KC-A7FA-01	1	0	8099	372
TCGA-KC-A7FD-01	1	0	11820	410
TCGA-KC-A7FE-01	1	0	3741	999
TCGA-KK-A59X-01	1	0	4025	276
TCGA-KK-A59Y-01	1	0	7234	17231
TCGA-KK-A59Z-01	1	0	4723	588
TCGA-KK-A6DY-01	1	0	17900	17658
TCGA-KK-A6E0-01	1	0	5254	476
TCGA-KK-A6E1-01	1	0	3234	24854
TCGA-KK-A6E2-01	1	0	10037	34487
TCGA-KK-A6E5-01	1	0	10060	662
TCGA-KK-A6E6-01	1	0	6719	23678
TCGA-KK-A7AP-01	1	0	9227	186
TCGA-KK-A7AU-01	1	0	29769	24471
TCGA-KK-A7AV-01	1	0	5528	580
TCGA-KK-A7B1-01	1	0	5840	23198
TCGA-KK-A7B3-01	1	0	13994	994
TCGA-KK-A7B4-01	1	0	12187	28916
TCGA-KK-A8I4-01	1	0	4660	13049
TCGA-KK-A8I5-01	1	0	5411	6908
TCGA-KK-A8I6-01	1	0	12585	5393
TCGA-KK-A8I8-01	1	0	7414	12708
TCGA-KK-A8I9-01	1	0	4310	1877
TCGA-KK-A8IA-01	1	0	14767	22623
TCGA-KK-A8IB-01	1	0	3277	569
TCGA-KK-A8IC-01	1	0	2299	16494
TCGA-KK-A8ID-01	1	0	32564	348
TCGA-KK-A8IF-01	1	0	4171	136
TCGA-KK-A8IG-01	1	0	6154	773
TCGA-KK-A8IH-01	1	0	8177	10508
TCGA-KK-A8II-01	1	0	17258	27754
TCGA-KK-A8IJ-01	1	0	9741	569
TCGA-KK-A8IK-01	1	0	11519	291
TCGA-KK-A8IL-01	1	0	7843	578
TCGA-M7-A71Y-01	1	0	4440	196
TCGA-M7-A720-01	1	0	6793	979
TCGA-M7-A721-01	1	0	6613	505
TCGA-M7-A725-01	1	0	12084	544
TCGA-QU-A6IP-01	1	0	7360	16036
TCGA-SU-A7E7-01	1	0	13176	619
TCGA-TK-A8OK-01	1	0	5750	1623
TCGA-V1-A8MF-01	1	0	5557	670
TCGA-V1-A8MG-01	1	0	6106	475
TCGA-V1-A8MJ-01	1	0	4920	523
TCGA-V1-A8ML-01	1	0	7945	397
TCGA-V1-A8MU-01	1	0	4561	1177
TCGA-V1-A8WL-01	1	0	6017	355
TCGA-V1-A8WN-01	1	0	11191	681
TCGA-V1-A8WS-01	1	0	8400	26070
TCGA-V1-A8WV-01	1	0	3317	699
TCGA-V1-A8WW-01	1	0	5154	5795
TCGA-V1-A8X3-01	1	0	15577	381
TCGA-VN-A88I-01	1	0	2678	907
TCGA-VN-A88K-01	1	0	7218	11703
TCGA-VN-A88L-01	1	0	5605	16093
TCGA-VN-A88N-01	1	0	10400	407
TCGA-VN-A88O-01	1	0	7753	360
TCGA-VN-A88P-01	1	0	4262	719
TCGA-VN-A88Q-01	1	0	19109	13600
TCGA-VN-A88R-01	1	0	3516	497
TCGA-VP-A872-01	1	0	2645	6128
TCGA-VP-A875-01	1	0	10088	27306
TCGA-VP-A876-01	1	0	4320	20638
TCGA-VP-A878-01	1	0	3213	1423
TCGA-VP-A879-01	1	0	12774	14161
TCGA-VP-A87B-01	1	0	4677	376
TCGA-VP-A87C-01	1	0	8241	13399
TCGA-VP-A87D-01	1	0	23486	41024
TCGA-VP-A87E-01	1	0	2568	703
TCGA-VP-A87H-01	1	0	4270	394
TCGA-VP-A87J-01	1	0	12871	372
TCGA-VP-A87K-01	1	0	17679	42373
TCGA-WW-A8ZI-01	1	0	16509	282
TCGA-XA-A8JR-01	1	0	5722	189
TCGA-XJ-A83G-01	1	0	4047	134
TCGA-XJ-A83H-01	1	0	6951	249
TCGA-XJ-A9DI-01	1	0	3543	6895
TCGA-XJ-A9DK-01	1	0	4686	2744
TCGA-XQ-A8TA-01	1	0	4414	223
TCGA-XQ-A8TB-01	1	0	7355	18544
TCGA-Y6-A8TL-01	1	0	4780	385
TCGA-YJ-A8SW-01	1	0	12831	338
TCGA-YL-A8HJ-01	1	0	4827	26937
TCGA-YL-A8HK-01	1	0	14039	22921
TCGA-YL-A8HL-01	1	0	34732	40278
TCGA-YL-A8HM-01	1	0	4196	329
TCGA-YL-A8HO-01	1	0	2959	673
TCGA-YL-A8S8-01	1	0	4981	636
TCGA-YL-A8S9-01	1	0	24282	174
TCGA-YL-A8SA-01	1	0	10527	20009
TCGA-YL-A8SB-01	1	0	6629	681
TCGA-YL-A8SC-01	1	0	15377	474
TCGA-YL-A8SF-01	1	0	6948	23364
TCGA-YL-A8SH-01	1	0	8711	596
TCGA-YL-A8SJ-01	1	0	6655	569
TCGA-YL-A8SK-01	1	0	6956	759
TCGA-YL-A8SL-01	1	0	11611	39379
TCGA-YL-A8SO-01	1	0	3887	519
TCGA-YL-A8SP-01	1	0	5738	17921
TCGA-YL-A8SQ-01	1	0	7536	542
TCGA-YL-A8SR-01	1	0	10844	1237
TCGA-YL-A9WH-01	1	0	4999	395
TCGA-YL-A9WI-01	1	0	5711	246
TCGA-YL-A9WJ-01	1	0	8968	975
TCGA-ZG-A8QW-01	1	0	2999	441
TCGA-ZG-A8QX-01	1	0	3301	256
TCGA-ZG-A8QY-01	1	0	6032	755
TCGA-ZG-A8QZ-01	1	0	8147	12502
